Royalty ID,Asset ISRC,Asset Title,Asset Version,Asset Artist,Asset Duration,Sale net receipts calculation,Sale net receipts,Contract deal term,Contract Reference,Reported Royalty,Asset/Product,Territory,Quantity,Sale Type,Sale User Type,Sale Start date,Sale End date,Sale Store Name,DSP,Royalty Calculation Base,Product Reference,Asset Reference,Product Share,Asset Share,Exchange Rate,Currency,Product Title,Product Artist,Product UPC,Product Catalog Number,Product Label,Report Run ID,Report ID,Sale ID,Statement Run ID,Statement Run Name
24470394145,DEXM82106044,Hamteami,,Sina Sae,233,€0.007246166 × 100% of sale × 100% of asset × 1 €/€ = €,0.007246166,80%,VageMedia,0.0057969328,Asset,SE,2,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675256776,4822,September Statement 
24470391550,DEXM82106044,Hamteami,,Sina Sae,233,€0.003623083 × 100% of sale × 100% of asset × 1 €/€ = €,0.003623083,80%,VageMedia,0.0028984664,Asset,SE,1,Streaming,DUO,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675256786,4822,September Statement 
24470387146,DEXM82106044,Hamteami,,Sina Sae,233,€0.003623083 × 100% of sale × 100% of asset × 1 €/€ = €,0.003623083,80%,VageMedia,0.0028984664,Asset,SE,1,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675256797,4822,September Statement 
24470392128,DEXM82106044,Hamteami,,Sina Sae,233,€0.010869249 × 100% of sale × 100% of asset × 1 €/€ = €,0.010869249,80%,VageMedia,0.0086953992,Asset,SE,3,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675256811,4822,September Statement 
24470389544,DEXM82106044,Hamteami,,Sina Sae,233,€0.003623083 × 100% of sale × 100% of asset × 1 €/€ = €,0.003623083,80%,VageMedia,0.0028984664,Asset,SE,1,Streaming,Student,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675256823,4822,September Statement 
24470390889,DEXM82106044,Hamteami,,Sina Sae,233,€0.002040218 × 100% of sale × 100% of asset × 1 €/€ = €,0.002040218,80%,VageMedia,0.0016321744,Asset,SG,1,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675257349,4822,September Statement 
24470386792,DEXM82106044,Hamteami,,Sina Sae,233,€0.012241308 × 100% of sale × 100% of asset × 1 €/€ = €,0.012241308,80%,VageMedia,0.0097930464,Asset,SG,6,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675257361,4822,September Statement 
24470415429,DEXM82106044,Hamteami,,Sina Sae,233,€0.000738583 × 100% of sale × 100% of asset × 1 €/€ = €,0.000738583,80%,VageMedia,0.0005908664,Asset,TR,15,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675277739,4822,September Statement 
24470412281,DEXM82106044,Hamteami,,Sina Sae,233,€0.017025963 × 100% of sale × 100% of asset × 1 €/€ = €,0.017025963,80%,VageMedia,0.0136207704,Asset,TR,60,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675277762,4822,September Statement 
24470416188,DEXM82106044,Hamteami,,Sina Sae,233,€0.010810327 × 100% of sale × 100% of asset × 1 €/€ = €,0.010810327,80%,VageMedia,0.0086482616,Asset,TR,20,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675277776,4822,September Statement 
24470411130,DEXM82106044,Hamteami,,Sina Sae,233,€0.013422594 × 100% of sale × 100% of asset × 1 €/€ = €,0.013422594,80%,VageMedia,0.0107380752,Asset,TR,53,Streaming,Student,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675277801,4822,September Statement 
24470447152,DEXM82106044,Hamteami,,Sina Sae,233,$0.001583976 × 100% of sale × 100% of asset × 0.9775 €/$ = €,0.00154833654,80%,VageMedia,0.001238669232,Asset,US,1,Streaming,Trial,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,0.9775,USD,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675305985,4822,September Statement 
24470443399,DEXM82106044,Hamteami,,Sina Sae,233,$0.455609207 × 100% of sale × 100% of asset × 0.9775 €/$ = €,0.4453579998425,80%,VageMedia,0.356286399874,Asset,US,113,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,0.9775,USD,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675305995,4822,September Statement 
24470446023,DEXM82106044,Hamteami,,Sina Sae,233,$0.143741087 × 100% of sale × 100% of asset × 0.9775 €/$ = €,0.1405069125425,80%,VageMedia,0.112405530034,Asset,US,50,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,0.9775,USD,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675306016,4822,September Statement 
24470448485,DEXM82106044,Hamteami,,Sina Sae,233,$0.185938893 × 100% of sale × 100% of asset × 0.9775 €/$ = €,0.1817552679075,80%,VageMedia,0.145404214326,Asset,US,33,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,0.9775,USD,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675306031,4822,September Statement 
24470445646,DEXM82106044,Hamteami,,Sina Sae,233,$0.010213351 × 100% of sale × 100% of asset × 0.9775 €/$ = €,0.0099835506025,80%,VageMedia,0.007986840482,Asset,US,4,Streaming,Student,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,0.9775,USD,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675306047,4822,September Statement 
24470448336,DEXM82106044,Hamteami,,Sina Sae,233,$0.020153198 × 100% of sale × 100% of asset × 0.9775 €/$ = €,0.019699751045,80%,VageMedia,0.015759800836,Asset,US,4,Streaming,Other,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,0.9775,USD,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675306058,4822,September Statement 
24470443028,DEXM82106044,Hamteami,,Sina Sae,233,$0.002225802 × 100% of sale × 100% of asset × 0.9775 €/$ = €,0.002175721455,80%,VageMedia,0.001740577164,Asset,US,1,Streaming,Trial,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5020034368,5020034359,1,1,0.9775,USD,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8245,301242,8675306077,4822,September Statement 
24470174442,DEXM82106044,Hamteami,,Sina Sae,233,$0.0047964942 × 100% of sale × 100% of asset × 0.977492 €/$ = €,0.004688534757421,80%,VageMedia,0.0037508278059368,Asset,TR,3,Synch,User generated content,2022-06-01,2022-06-30,TikTok Inc.,TikTok,royalty,5020034368,5020034359,1,1,0.977492,USD,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8602,301244,8675277413,4822,September Statement 
24470171113,DEXM82106044,Hamteami,,Sina Sae,233,$0 × 100% of sale × 100% of asset × 0.977492 €/$ = €,0.0,80%,VageMedia,0.0,Asset,DE,0,Synch,User generated content,2022-06-01,2022-06-30,TikTok Inc.,TikTok,royalty,5020034368,5020034359,1,1,0.977492,USD,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8602,301244,8675277414,4822,September Statement 
24711108199,DEXM82106044,Hamteami,,Sina Sae,233,€0.010186957 × 100% of sale × 100% of asset × 1 €/€ = €,0.010186957,80%,VageMedia,0.0081495656,Asset,CA,1,Video Stream (Audio),,2022-06-29,2022-06-29,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712278158,4822,September Statement 
24711102185,DEXM82106044,Hamteami,,Sina Sae,233,€0.0058948436 × 100% of sale × 100% of asset × 1 €/€ = €,0.005894843625,80%,VageMedia,0.0047158749,Asset,DE,1,Video Stream (Audio),,2022-06-05,2022-06-05,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712278159,4822,September Statement 
24711126665,DEXM82106044,Hamteami,,Sina Sae,233,€0.0058948436 × 100% of sale × 100% of asset × 1 €/€ = €,0.005894843625,80%,VageMedia,0.0047158749,Asset,DE,1,Video Stream (Audio),,2022-06-28,2022-06-28,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712278160,4822,September Statement 
24711225994,DEXM82106044,Hamteami,,Sina Sae,233,€0.0040055871 × 100% of sale × 100% of asset × 1 €/€ = €,0.004005587125,80%,VageMedia,0.0032044697,Asset,HU,1,Video Stream (Audio),,2022-06-07,2022-06-07,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712354884,4822,September Statement 
24711224376,DEXM82106044,Hamteami,,Sina Sae,233,€0.0040055871 × 100% of sale × 100% of asset × 1 €/€ = €,0.004005587125,80%,VageMedia,0.0032044697,Asset,HU,1,Video Stream (Audio),,2022-06-18,2022-06-18,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712354885,4822,September Statement 
24711225561,DEXM82106044,Hamteami,,Sina Sae,233,€0.0009404996 × 100% of sale × 100% of asset × 1 €/€ = €,0.000940499625,80%,VageMedia,0.0007523997,Asset,IN,1,Video Stream (Audio),,2022-06-01,2022-06-01,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712354886,4822,September Statement 
24711369570,DEXM82106044,Hamteami,,Sina Sae,233,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio + Video),,2022-06-01,2022-06-01,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712500264,4822,September Statement 
24711373486,DEXM82106044,Hamteami,,Sina Sae,233,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio),,2022-06-05,2022-06-05,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712500265,4822,September Statement 
24711433492,DEXM82106044,Hamteami,,Sina Sae,233,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio + Video),,2022-06-14,2022-06-14,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712500266,4822,September Statement 
24711385085,DEXM82106044,Hamteami,,Sina Sae,233,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio + Video),,2022-06-15,2022-06-15,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712500267,4822,September Statement 
24711367955,DEXM82106044,Hamteami,,Sina Sae,233,€0.0005788325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0005788325,80%,VageMedia,0.000463066,Asset,TR,1,Video Stream (Audio),,2022-06-16,2022-06-16,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712500268,4822,September Statement 
24711368243,DEXM82106044,Hamteami,,Sina Sae,233,€0.0122198895 × 100% of sale × 100% of asset × 1 €/€ = €,0.0122198895,80%,VageMedia,0.0097759116,Asset,US,1,Video Stream (Audio),,2022-06-05,2022-06-05,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712500269,4822,September Statement 
24711484976,DEXM82106044,Hamteami,,Sina Sae,233,€0.0054027121 × 100% of sale × 100% of asset × 1 €/€ = €,0.005402712125,80%,VageMedia,0.0043221697,Asset,US,1,Video Stream (Audio),,2022-06-25,2022-06-25,Youtube Music,Youtube Music,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8712712291,4822,September Statement 
24711645913,DEXM82106044,Hamteami,,Sina Sae,233,€0.0413084945 × 100% of sale × 100% of asset × 1 €/€ = €,0.0413084945,80%,VageMedia,0.0330467956,Asset,US,10,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215985,4822,September Statement 
24711645468,DEXM82106044,Hamteami,,Sina Sae,233,€0.0338827586 × 100% of sale × 100% of asset × 1 €/€ = €,0.033882758625,80%,VageMedia,0.0271062069,Asset,US,14,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215986,4822,September Statement 
24711644574,DEXM82106044,Hamteami,,Sina Sae,233,€0.0316021089 × 100% of sale × 100% of asset × 1 €/€ = €,0.031602108875,80%,VageMedia,0.0252816871,Asset,US,7,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215987,4822,September Statement 
24711643693,DEXM82106044,Hamteami,,Sina Sae,233,€0.0315071507 × 100% of sale × 100% of asset × 1 €/€ = €,0.03150715075,80%,VageMedia,0.0252057206,Asset,US,4,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215988,4822,September Statement 
24711646055,DEXM82106044,Hamteami,,Sina Sae,233,€0.0307813393 × 100% of sale × 100% of asset × 1 €/€ = €,0.03078133925,80%,VageMedia,0.0246250714,Asset,US,4,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215989,4822,September Statement 
24711645610,DEXM82106044,Hamteami,,Sina Sae,233,€0.0303552657 × 100% of sale × 100% of asset × 1 €/€ = €,0.03035526575,80%,VageMedia,0.0242842126,Asset,US,7,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215990,4822,September Statement 
24711644878,DEXM82106044,Hamteami,,Sina Sae,233,€0.0278285502 × 100% of sale × 100% of asset × 1 €/€ = €,0.02782855025,80%,VageMedia,0.0222628402,Asset,US,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215991,4822,September Statement 
24711643387,DEXM82106044,Hamteami,,Sina Sae,233,€0.0253059634 × 100% of sale × 100% of asset × 1 €/€ = €,0.025305963375,80%,VageMedia,0.0202447707,Asset,US,11,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215992,4822,September Statement 
24711645171,DEXM82106044,Hamteami,,Sina Sae,233,€0.0206786061 × 100% of sale × 100% of asset × 1 €/€ = €,0.020678606125,80%,VageMedia,0.0165428849,Asset,US,7,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215993,4822,September Statement 
24711646494,DEXM82106044,Hamteami,,Sina Sae,233,€0.0206431 × 100% of sale × 100% of asset × 1 €/€ = €,0.0206431,80%,VageMedia,0.01651448,Asset,CA,1,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215994,4822,September Statement 
24711643989,DEXM82106044,Hamteami,,Sina Sae,233,€0.0201055537 × 100% of sale × 100% of asset × 1 €/€ = €,0.02010555375,80%,VageMedia,0.016084443,Asset,NL,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215995,4822,September Statement 
24711643099,DEXM82106044,Hamteami,,Sina Sae,233,€0.0195803932 × 100% of sale × 100% of asset × 1 €/€ = €,0.01958039325,80%,VageMedia,0.0156643146,Asset,DE,4,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215996,4822,September Statement 
24711646796,DEXM82106044,Hamteami,,Sina Sae,233,€0.0187125573 × 100% of sale × 100% of asset × 1 €/€ = €,0.01871255725,80%,VageMedia,0.0149700458,Asset,US,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215997,4822,September Statement 
24711642948,DEXM82106044,Hamteami,,Sina Sae,233,€0.018070144 × 100% of sale × 100% of asset × 1 €/€ = €,0.018070144,80%,VageMedia,0.0144561152,Asset,GB,3,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713215998,4822,September Statement 
24711643538,DEXM82106044,Hamteami,,Sina Sae,233,€0.017878576 × 100% of sale × 100% of asset × 1 €/€ = €,0.017878576,80%,VageMedia,0.0143028608,Asset,DE,4,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713217999,4822,September Statement 
24711645773,DEXM82106044,Hamteami,,Sina Sae,233,€0.0162717171 × 100% of sale × 100% of asset × 1 €/€ = €,0.016271717125,80%,VageMedia,0.0130173737,Asset,GB,3,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218000,4822,September Statement 
24711643240,DEXM82106044,Hamteami,,Sina Sae,233,€0.0152833255 × 100% of sale × 100% of asset × 1 €/€ = €,0.0152833255,80%,VageMedia,0.0122266604,Asset,US,7,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218001,4822,September Statement 
24711656728,DEXM82106044,Hamteami,,Sina Sae,233,€0.0149381729 × 100% of sale × 100% of asset × 1 €/€ = €,0.014938172875,80%,VageMedia,0.0119505383,Asset,DE,1,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218002,4822,September Statement 
24711642800,DEXM82106044,Hamteami,,Sina Sae,233,€0.0145393482 × 100% of sale × 100% of asset × 1 €/€ = €,0.01453934825,80%,VageMedia,0.0116314786,Asset,DE,3,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218003,4822,September Statement 
24711642247,DEXM82106044,Hamteami,,Sina Sae,233,€0.0140273993 × 100% of sale × 100% of asset × 1 €/€ = €,0.01402739925,80%,VageMedia,0.0112219194,Asset,FR,2,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218004,4822,September Statement 
24711642657,DEXM82106044,Hamteami,,Sina Sae,233,€0.0135195791 × 100% of sale × 100% of asset × 1 €/€ = €,0.013519579125,80%,VageMedia,0.0108156633,Asset,GB,3,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218005,4822,September Statement 
24711640957,DEXM82106044,Hamteami,,Sina Sae,233,€0.0132726876 × 100% of sale × 100% of asset × 1 €/€ = €,0.013272687625,80%,VageMedia,0.0106181501,Asset,US,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218006,4822,September Statement 
24711644284,DEXM82106044,Hamteami,,Sina Sae,233,€0.012822668 × 100% of sale × 100% of asset × 1 €/€ = €,0.012822668,80%,VageMedia,0.0102581344,Asset,NL,2,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218007,4822,September Statement 
24711646933,DEXM82106044,Hamteami,,Sina Sae,233,€0.0126500917 × 100% of sale × 100% of asset × 1 €/€ = €,0.01265009175,80%,VageMedia,0.0101200734,Asset,GB,4,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218008,4822,September Statement 
24711647085,DEXM82106044,Hamteami,,Sina Sae,233,€0.0123272336 × 100% of sale × 100% of asset × 1 €/€ = €,0.012327233625,80%,VageMedia,0.0098617869,Asset,CA,2,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218009,4822,September Statement 
24711641827,DEXM82106044,Hamteami,,Sina Sae,233,€0.0121141968 × 100% of sale × 100% of asset × 1 €/€ = €,0.01211419675,80%,VageMedia,0.0096913574,Asset,GB,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218010,4822,September Statement 
24711641243,DEXM82106044,Hamteami,,Sina Sae,233,€0.0116732602 × 100% of sale × 100% of asset × 1 €/€ = €,0.01167326025,80%,VageMedia,0.0093386082,Asset,US,4,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218011,4822,September Statement 
24711644730,DEXM82106044,Hamteami,,Sina Sae,233,€0.011479215 × 100% of sale × 100% of asset × 1 €/€ = €,0.011479215,80%,VageMedia,0.009183372,Asset,US,7,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218012,4822,September Statement 
24711646208,DEXM82106044,Hamteami,,Sina Sae,233,€0.0112067261 × 100% of sale × 100% of asset × 1 €/€ = €,0.011206726125,80%,VageMedia,0.0089653809,Asset,GB,6,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713218013,4822,September Statement 
24711828217,DEXM82106044,Hamteami,,Sina Sae,233,€0.0106600968 × 100% of sale × 100% of asset × 1 €/€ = €,0.01066009675,80%,VageMedia,0.0085280774,Asset,US,8,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713551795,4822,September Statement 
24711827632,DEXM82106044,Hamteami,,Sina Sae,233,€0.010360359 × 100% of sale × 100% of asset × 1 €/€ = €,0.010360359,80%,VageMedia,0.0082882872,Asset,US,4,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713551796,4822,September Statement 
24711827030,DEXM82106044,Hamteami,,Sina Sae,233,€0.0103174214 × 100% of sale × 100% of asset × 1 €/€ = €,0.010317421375,80%,VageMedia,0.0082539371,Asset,DE,4,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5020034368,5020034359,1,1,1.0,EUR,Hamteami,Sina Sae,8720693754685,F07990,Vage Media,8626,302360,8713551797,4822,September Statement 
